Year,Month,Gold Rate
1901,Jan,560.91
1901,Feb,641
1901,Mar,524.97
1901,Apr,664.17
1901,May,572.64
1901,Jun,634.45
1901,Jul,737.56
1901,Aug,720.9
1901,Sep,795.97
1901,Oct,806.17
1901,Nov,1013.87
1901,Dec,854.39
1902,Jan,1104.49
1902,Feb,1147.07
1902,Mar,1035.18
1902,Apr,1231.08
1902,May,1509.89
1902,Jun,1748.85
1902,Jul,1781.58
1902,Aug,1368.27
1902,Sep,2050.53
1902,Oct,1771.02
1902,Nov,2058.65
1902,Dec,1981.96
1903,Jan,1963.32
1903,Feb,2556.88
1903,Mar,2071.77
1903,Apr,3035.75
1903,May,2660.18
1903,Jun,3564.17
1903,Jul,3310.24
1903,Aug,3190.13
1903,Sep,3441.21
1903,Oct,3205.9
1903,Nov,4214.93
1903,Dec,4396.33
1904,Jan,4331.92
1904,Feb,4891.44
1904,Mar,4231.23
1904,Apr,4942.86
1904,May,5368.73
1904,Jun,5491.13
1904,Jul,5010.4
1904,Aug,6497.91
1904,Sep,7612.42
1904,Oct,5807.01
1904,Nov,5404.25
1904,Dec,7811.02
1905,Jan,8150.96
1905,Feb,6664.99
1905,Mar,6926.87
1905,Apr,6803.3
1905,May,7481.12
1905,Jun,8376.48
1905,Jul,7786.17
1905,Aug,10903.46
1905,Sep,10328.95
1905,Oct,12125.13
1905,Nov,10726.48
1905,Dec,12296.46
1906,Jan,10630.75
1906,Feb,10747.26
1906,Mar,11529.01
1906,Apr,13633.6
1906,May,13503.8
1906,Jun,15073.47
1906,Jul,14762.61
1906,Aug,15632.98
1906,Sep,14885.13
1906,Oct,15621.78
1906,Nov,15333.99
1906,Dec,13526.42
1907,Jan,16067.92
1907,Feb,18009.88
1907,Mar,18134.69
1907,Apr,19262.31
1907,May,18489.81
1907,Jun,18907.41
1907,Jul,19656.48
1907,Aug,16933.82
1907,Sep,20066.18
1907,Oct,20705.83
1907,Nov,23844.36
1907,Dec,23719.97
1908,Jan,17240.54
1908,Feb,21674.83
1908,Mar,25544.78
1908,Apr,19069.16
1908,May,21233.29
1908,Jun,20215.44
1908,Jul,26583.94
1908,Aug,26330.25
1908,Sep,29741.51
1908,Oct,25136.93
1908,Nov,30504.29
1908,Dec,24701.8
1909,Jan,27719.55
1909,Feb,22763.95
1909,Mar,31993.95
1909,Apr,30464.6
1909,May,27562.79
1909,Jun,25157.89
1909,Jul,26069.15
1909,Aug,37308.87
1909,Sep,26849.93
1909,Oct,35811.49
1909,Nov,31461.64
1909,Dec,29709.63
1910,Jan,37284.44
1910,Feb,41499.12
1910,Mar,32519.39
1910,Apr,33826.83
1910,May,33385.53
1910,Jun,43064.98
1910,Jul,42976.98
1910,Aug,32854.36
1910,Sep,30509.58
1910,Oct,38227.48
1910,Nov,39791.4
1910,Dec,34795.33
1911,Jan,43856.2
1911,Feb,42834.56
1911,Mar,46258.9
1911,Apr,50137.74
1911,May,42537.82
1911,Jun,44649.26
1911,Jul,43866.78
1911,Aug,53689.11
1911,Sep,37890.43
1911,Oct,45267.05
1911,Nov,51671.59
1911,Dec,39025.59
1912,Jan,55579.05
1912,Feb,43221.79
1912,Mar,59500.06
1912,Apr,50976.32
1912,May,59933.27
1912,Jun,60538.48
1912,Jul,51113.61
1912,Aug,58412.66
1912,Sep,45802.15
1912,Oct,61023.04
1912,Nov,56596.7
1912,Dec,55861.94
1913,Jan,60724.98
1913,Feb,46983.46
1913,Mar,66085.2
1913,Apr,46263.29
1913,May,70725.16
1913,Jun,62109.69
1913,Jul,54447.69
1913,Aug,64648.48
1913,Sep,57695.53
1913,Oct,62693.95
1913,Nov,54283.79
1913,Dec,59873.66
1914,Jan,75538.34
1914,Feb,64737.51
1914,Mar,62165.02
1914,Apr,71419.44
1914,May,69814.5
1914,Jun,64399.9
1914,Jul,63312.02
1914,Aug,66741.11
1914,Sep,76941.92
1914,Oct,84548.01
1914,Nov,64838.31
1914,Dec,76624.16
1915,Jan,60261.72
1915,Feb,72520.61
1915,Mar,86992.03
1915,Apr,82853.06
1915,May,65287.33
1915,Jun,72384.93
1915,Jul,81719.59
1915,Aug,75695.9
1915,Sep,78786.34
1915,Oct,84287.08
1915,Nov,85521.63
1915,Dec,97023.1
1916,Jan,82359.38
1916,Feb,91068.76
1916,Mar,93413.93
1916,Apr,100029.98
1916,May,96503.49
1916,Jun,101979.49
1916,Jul,98541.34
1916,Aug,99642.58
1916,Sep,72506.91
1916,Oct,74562.32
1916,Nov,106713.92
1916,Dec,79122.86
1917,Jan,75781.77
1917,Feb,108767.01
1917,Mar,106024.8
1917,Apr,114986.39
1917,May,92062.44
1917,Jun,96798.32
1917,Jul,108583.55
1917,Aug,97665.21
1917,Sep,110046.24
1917,Oct,84965.07
1917,Nov,125062.37
1917,Dec,90727.01
1918,Jan,123432.24
1918,Feb,101876.2
1918,Mar,95423.65
1918,Apr,115153.14
1918,May,112783.86
1918,Jun,125567.63
1918,Jul,125139.89
1918,Aug,90020.06
1918,Sep,97004.67
1918,Oct,107007.89
1918,Nov,97485.64
1918,Dec,93789.97
1919,Jan,118540.18
1919,Feb,132971.64
1919,Mar,143085.26
1919,Apr,120132.7
1919,May,144184.11
1919,Jun,141775.62
1919,Jul,137972.36
1919,Aug,146859.8
1919,Sep,145406
1919,Oct,132189.01
1919,Nov,115144.82
1919,Dec,145429.19
1920,Jan,110304.18
1920,Feb,138362.07
1920,Mar,142692.06
1920,Apr,144466.64
1920,May,129200.23
1920,Jun,165939.85
1920,Jul,120415.3
1920,Aug,121773.55
1920,Sep,137610.5
1920,Oct,171146.06
1920,Nov,166805.39
1920,Dec,170578.78
1921,Jan,164635.82
1921,Feb,138285.25
1921,Mar,182971.23
1921,Apr,144884.24
1921,May,172405.02
1921,Jun,157318.44
1921,Jul,138475.67
1921,Aug,167793.59
1921,Sep,146599.38
1921,Oct,170835.42
1921,Nov,161714.11
1921,Dec,134753.25
1922,Jan,185477.19
1922,Feb,196160.38
1922,Mar,150005.19
1922,Apr,166506.05
1922,May,147485.27
1922,Jun,165033.07
1922,Jul,202438.63
1922,Aug,148346.6
1922,Sep,193459.21
1922,Oct,191719.87
1922,Nov,157230.9
1922,Dec,164033.07
1923,Jan,170468
1923,Feb,211830.43
1923,Mar,168490.97
1923,Apr,152512.85
1923,May,186458.17
1923,Jun,201986.15
1923,Jul,201529.6
1923,Aug,164335.76
1923,Sep,211140.09
1923,Oct,212083.98
1923,Nov,173050.17
1923,Dec,192686.7
1924,Jan,156963.69
1924,Feb,164923
1924,Mar,167621.32
1924,Apr,171001.53
1924,May,204788.07
1924,Jun,196277.62
1924,Jul,207830.68
1924,Aug,169346.62
1924,Sep,189591.5
1924,Oct,201097.12
1924,Nov,186728.69
1924,Dec,158237.59
1925,Jan,220616.56
1925,Feb,223656.86
1925,Mar,194518.28
1925,Apr,190144.08
1925,May,222887.75
1925,Jun,219221.37
1925,Jul,220844.27
1925,Aug,224995.52
1925,Sep,251769.82
1925,Oct,251407.73
1925,Nov,201603.84
1925,Dec,206088.66
1926,Jan,238834.61
1926,Feb,221781.37
1926,Mar,218325.82
1926,Apr,239603.59
1926,May,181229.55
1926,Jun,255547.08
1926,Jul,270942.29
1926,Aug,235504.33
1926,Sep,251653.77
1926,Oct,286205.73
1926,Nov,209819.85
1926,Dec,246588.14
1927,Jan,211294.44
1927,Feb,247200.55
1927,Mar,189915.74
1927,Apr,245487.97
1927,May,235918.98
1927,Jun,281495.06
1927,Jul,258162.99
1927,Aug,253674.01
1927,Sep,196819.65
1927,Oct,231235.64
1927,Nov,263386.84
1927,Dec,235418.73
1928,Jan,253970.61
1928,Feb,232614.37
1928,Mar,263656.05
1928,Apr,307399.89
1928,May,273988.79
1928,Jun,297603.37
1928,Jul,251969.44
1928,Aug,308117.34
1928,Sep,233036.46
1928,Oct,268444.23
1928,Nov,258099.14
1928,Dec,296632.02
1929,Jan,217493.29
1929,Feb,270636.95
1929,Mar,243528.12
1929,Apr,251038.74
1929,May,247045.15
1929,Jun,285983.02
1929,Jul,273301.9
1929,Aug,264776.52
1929,Sep,248840.25
1929,Oct,291214.64
1929,Nov,231419.8
1929,Dec,275727.77
1930,Jan,348640.98
1930,Feb,242177.06
1930,Mar,323021.7
1930,Apr,324609.49
1930,May,261656.35
1930,Jun,283928.2
1930,Jul,272996.68
1930,Aug,271437.12
1930,Sep,323213.54
1930,Oct,327542.55
1930,Nov,300174.15
1930,Dec,273006.7
1931,Jan,256886.34
1931,Feb,361900.06
1931,Mar,361095.21
1931,Apr,282818.41
1931,May,286421.23
1931,Jun,311608.13
1931,Jul,353856.88
1931,Aug,282567.79
1931,Sep,259216.92
1931,Oct,256887.54
1931,Nov,334210.39
1931,Dec,262388.9
1932,Jan,329018.23
1932,Feb,338606.57
1932,Mar,320559.21
1932,Apr,373811.81
1932,May,283172.36
1932,Jun,289069.87
1932,Jul,336899.75
1932,Aug,373676.95
1932,Sep,360772.92
1932,Oct,355694.26
1932,Nov,396396.06
1932,Dec,308438.12
1933,Jan,365234.18
1933,Feb,341648.09
1933,Mar,415588.92
1933,Apr,400053.97
1933,May,295722.86
1933,Jun,306438.12
1933,Jul,334885.3
1933,Aug,303680.58
1933,Sep,389899.54
1933,Oct,366914.4
1933,Nov,320664.24
1933,Dec,321368.56
1934,Jan,353671.02
1934,Feb,316894.48
1934,Mar,442000.04
1934,Apr,299959.17
1934,May,350609.94
1934,Jun,423389.01
1934,Jul,405171.66
1934,Aug,333234.72
1934,Sep,349657.63
1934,Oct,367025.22
1934,Nov,444456.39
1934,Dec,374174.68
1935,Jan,342042.28
1935,Feb,452905.36
1935,Mar,337077.19
1935,Apr,377214.89
1935,May,398994.93
1935,Jun,435532.83
1935,Jul,307483.98
1935,Aug,305396.59
1935,Sep,345483.68
1935,Oct,390387.51
1935,Nov,383570.83
1935,Dec,421913.48
1936,Jan,329831.98
1936,Feb,426462.66
1936,Mar,452430.95
1936,Apr,472222.92
1936,May,371918.8
1936,Jun,420063.6
1936,Jul,481271.59
1936,Aug,380320.69
1936,Sep,467352.23
1936,Oct,465470.87
1936,Nov,390249.95
1936,Dec,398838.17
1937,Jan,384136.58
1937,Feb,390927.17
1937,Mar,451328.14
1937,Apr,504012.95
1937,May,422751.15
1937,Jun,477717.73
1937,Jul,508241.69
1937,Aug,430078.29
1937,Sep,431006.03
1937,Oct,433559.57
1937,Nov,431847.9
1937,Dec,426347.06
1938,Jan,503031.58
1938,Feb,452881.89
1938,Mar,371117.66
1938,Apr,380441.73
1938,May,424670.84
1938,Jun,499374.8
1938,Jul,439604.82
1938,Aug,457026.79
1938,Sep,457948.6
1938,Oct,448787.33
1938,Nov,378973.13
1938,Dec,425957.83
1939,Jan,378192.75
1939,Feb,540481.89
1939,Mar,432215.26
1939,Apr,453847
1939,May,451458.54
1939,Jun,479790.51
1939,Jul,409596.86
1939,Aug,376786.84
1939,Sep,440982.09
1939,Oct,436558.41
1939,Nov,498491.17
1939,Dec,528078.75
1940,Jan,535490.81
1940,Feb,503149.38
1940,Mar,464805.89
1940,Apr,481752.19
1940,May,430554.69
1940,Jun,484812.65
1940,Jul,429825.4
1940,Aug,542058.97
1940,Sep,457096.09
1940,Oct,403657.86
1940,Nov,413424.84
1940,Dec,495925.86
1941,Jan,453350.55
